,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89367,681,1,2021-09-11 13:02:31,2021-09-11 13:11:12,0 days 00:08:41,-32.37031587792001,40.03530033737364,10330.931294767137,251.2371330511681,True,239.6597065190015,-0.28479731825799404,-0.9585877568136653,654.4478370057063,136.29689924602704,8162.557464908948,228.12689,0.00024096068,25123.71330511681,1.3554692783644027,0.3836629137582711,0.00017776919486319542,5403052049519.918,6.680870973825405e-05,-5.230983,-34.709454,-0.119187415,1.004561,229.69022,-4.750872,-33.815365,0.0027305640988325307,0.012255835658448554,0.008699127555850976,1063.2933253681035,726.64386,336.6494655048223,-190.12778,190.12778,47724.486493228156,18310.11554560917,3.89172691276969e-06,0.004082868440306787,22.767475623597846,1.275491712661213,113213414.04661487,0.6769249287546283,3.256482113055938e-17,2.930105490293334e-05,-34.500973,12.156581,-22.34439,True,-3500696.920973233,1169,0.14472222222222222,553722.1483340907,4431865.120366726,,
89368,682,1,2021-09-11 13:02:32,2021-09-11 13:11:12,0 days 00:00:00,-32.37301419571082,40.03468650121017,10330.971018508793,251.235590264708,False,0.0,0.0,0.0,385.02560317660647,137.0555455779571,0.0,228.12685,0.00024097372,25123.5590264708,1.355542114634678,0.38366062643565724,0.0001777692616047005,5408738204640.482,6.704113127077046e-05,-5.2320766,-34.700176,-0.11919444,1.0045987,229.6902,-4.7517486,-33.806694,0.0027303431226800966,0.01222370191345618,0.0,1063.290019565225,726.6492,336.64084964335007,-190.17476,190.17476,41445.37791262845,15900.959652821582,3.715953361186641e-06,0.0035286970221392647,22.961273741657486,1.3165901613458548,130502808.20319012,1.0216020842013955,2.9547356742185106e-17,2.6851361131855246e-05,-51.96493,16.580042,-35.384888,True,0.0,1169,0.0,553492.4165695452,4431795.365382457,,
89369,695,1,2021-09-11 13:02:45,2021-09-11 13:11:12,0 days 00:00:00,-32.407888514686704,40.026445679436556,10330.505384050424,251.25367500842913,False,0.0,0.0,0.0,378.84781742427606,136.39363637306363,0.0,228.13411,0.00024129168,25125.367500842913,1.3562632004685113,0.38367602184701066,0.0001779091846310276,5553539211367.974,6.729627990341468e-05,-5.2447495,-34.576008,-0.1191807,1.0051951,229.69797,-4.7616577,-33.69015,0.002726572670959513,0.012182108666855315,0.0,1063.2511267048747,726.61945,336.6316809040934,-190.79745,190.79745,40583.432759499716,15570.890034060501,3.662342041664486e-06,0.003464583312461594,22.662649684650383,1.313023994120049,136842520.05685765,1.0509473356294052,2.8777952716395715e-17,2.723203496966304e-05,-53.451805,17.036684,-36.415123,True,0.0,1169,0.0,550523.1125168583,4430860.339133013,,
89370,723,1,2021-09-11 13:03:13,2021-09-11 13:11:12,0 days 00:00:00,-32.48283267929705,40.0084022513675,10329.834390402959,251.27973753710532,False,0.0,0.0,0.0,363.7864893355063,134.39487445853786,0.0,228.14708,0.00024179851,25127.973753710532,1.3571715540838392,0.3836940088039896,0.00017816355498191682,5731574689536.25,6.759828164085136e-05,-5.2741838,-34.313484,-0.11887204,1.0056491,229.71188,-4.78601,-33.4438,0.0027195136960696687,0.012111681839304007,0.0,1063.1705136822657,726.06995,337.10056739320316,-192.18695,192.18695,38398.93268012428,14733.440413831408,3.5631653414802804e-06,0.003346650797472001,21.876098277130172,1.305558163343045,149263906.29870236,1.1218075885528411,2.781013237626524e-17,2.824808177138661e-05,-56.919327,18.164179,-38.75515,True,0.0,1169,0.0,544139.9411214587,4428817.860857653,,
89371,735,1,2021-09-11 13:03:25,2021-09-11 13:11:12,0 days 00:00:00,-32.51438248965104,40.000738422176035,10329.520146619627,251.29194405004114,False,0.0,0.0,0.0,357.2199895737144,133.8039356362515,0.0,228.15324,0.0002420143,25129.194405004113,1.3574596330624138,0.3837022800100474,0.00017828471156880699,4186239556510.0767,6.751524191808738e-05,-5.288902,-34.200134,-0.11913429,1.0061182,229.71843,-4.797288,-33.33786,0.0027166628784678435,0.012075062090925594,0.0,1063.1368824616995,725.5989,337.53800550857454,-192.72165,192.72165,37540.021978225406,14404.192024672378,3.925270310887839e-06,0.004142879368078931,21.61857919348466,1.3472187151889194,111514041.17286478,0.9926435146552317,4.273530067063153e-17,2.9140544627339113e-05,-50.266502,17.58447,-32.68203,True,0.0,1169,0.0,541451.8055179903,4427952.094862171,,
89372,759,1,2021-09-11 13:03:49,2021-09-11 13:11:12,0 days 00:07:23,-32.5782899674511,39.98532239599711,10329.07334674791,251.30930040990032,True,241.86759352759773,-0.3104702492962277,-0.9505830969999088,528.1669945384673,131.2573817289619,6003.174076421426,228.16376,0.0002432266,25130.93004099003,1.3626598563541361,0.3837111133420126,0.00017849399724987561,5619558060074.1,6.756011820735426e-05,-5.327234,-33.95951,-0.12048823,1.0091244,229.7302,-4.8232107,-33.115166,0.002707375780109089,0.012054497239645696,0.007920804012095814,1063.0662590664979,724.6176,338.4486443204041,-193.52701,193.52701,39267.006347206036,15067.186723094303,3.6128851377016456e-06,0.003405427838828683,20.768090880742385,1.258072643414143,143111446.0416193,0.758517773690028,2.845064116359099e-17,3.0205886284714326e-05,-38.54248,13.728856,-24.813625,True,-3170847.3664756194,1169,0.12305555555555556,536004.8050354742,4426213.2956793895,,
89373,760,1,2021-09-11 13:03:50,2021-09-11 13:11:12,0 days 00:07:22,-32.58098842384834,39.984647064482,10328.84427775687,251.318199185991,True,241.10915683392855,-0.3005882204148041,-0.9537540153246334,530.5522894556707,131.6745806698955,6064.612354698095,228.1659,0.00024331753,25131.8199185991,1.3628721189731388,0.3837211073052416,0.0001785329097511118,3773929941189.341,6.741229786402764e-05,-5.3283806,-33.94846,-0.12052663,1.0092888,229.7324,-4.8238316,-33.104843,0.0027067864408982702,0.012034929475451017,0.007994124013294867,1063.0635671807706,724.5757,338.48788358702063,-193.56078,193.56078,39477.99856896783,15148.541325079079,4.130025401761951e-06,0.004519047482810411,20.866395639852833,1.2997351964285841,95595776.83747841,0.7275168436234356,4.907237561982074e-17,3.088770160864175e-05,-36.767803,14.307145,-22.460659,True,-2870613.438783234,1169,0.12277777777777778,535774.7674501956,4426137.254138351,,
89374,761,1,2021-09-11 13:03:51,2021-09-11 13:11:12,0 days 00:07:21,-32.583687367190834,39.983995277124485,10328.825639485047,251.31892324898234,True,241.1264437026813,-0.3007192252297992,-0.9537127175293352,529.0259355525842,131.60602958633098,6039.016845458519,228.16632,0.00024336902,25131.892324898236,1.36309554995715,0.383721480480419,0.00017854142672139278,3767192405658.2075,6.74174128185752e-05,-5.329998,-33.938343,-0.120579906,1.0094002,229.7329,-4.824942,-33.09548,0.0027063332077784706,0.012032675700684304,0.007983856862346723,1063.0605600595306,724.53644,338.5241220712494,-193.5939,193.5939,39374.228904703115,15108.737408087585,4.128967864705878e-06,0.004517063414896425,20.840771222168602,1.2997985857298753,95676601.43328494,0.7277640399111823,4.9154919727878816e-17,3.0910837502458864e-05,-36.776417,14.318336,-22.45808,True,-2862213.154411729,1169,0.1225,535544.671560365,4426063.832570107,,
89375,762,1,2021-09-11 13:03:52,2021-09-11 13:11:12,0 days 00:00:00,-32.58638636140702,39.98334315896239,10328.842370723145,251.31827327070826,False,0.0,0.0,0.0,343.4985765851324,132.22203474124305,0.0,228.16647,0.00024341373,25131.827327070827,1.3633183557639732,0.3837202363300052,0.00017854503806934293,3751769835105.4614,6.75504672946897e-05,-5.3317084,-33.928383,-0.12063526,1.0095011,229.7331,-4.8261485,-33.086277,0.002705997389915069,0.01200559445984957,0.0,1063.0575545132353,724.49744,338.56011798979785,-193.627,193.627,35671.277187871194,13687.790912723058,4.0033404924602466e-06,0.004284595627077113,20.98898037290099,1.3542431690085341,105176212.65271442,1.0004217134157036,4.838114021256531e-17,3.0346261644831774e-05,-50.44687,18.189646,-32.257225,True,0.0,1169,0.0,535314.56712683,4425990.381257867,,
89376,791,1,2021-09-11 13:04:21,2021-09-11 13:11:12,0 days 00:00:00,-32.66353482071554,39.96445605318857,10328.414035332926,251.33491375289447,False,0.0,0.0,0.0,327.4708549019258,129.57068961408973,0.0,228.17786,0.00024481863,25133.491375289446,1.3694337949514912,0.3837265107048454,0.00017877361339909984,5326314408497.137,6.787181049953693e-05,-5.3786592,-33.641315,-0.122042336,1.0120094,229.7459,-4.859298,-32.82049,0.0026954738277163415,0.011968799320996851,0.0,1062.9738101669902,723.42126,339.55254551855273,-194.55667,194.55667,33324.9345526601,12787.6608553596,3.4876422757302614e-06,0.003257221395614738,20.093894870082124,1.2997316865953752,159829703.4936554,1.156883373136998,2.9880076160135625e-17,3.128829142431298e-05,-58.222565,19.251068,-38.971497,True,0.0,1169,0.0,528735.4816746397,4423866.394905284,,
89377,819,1,2021-09-11 13:04:49,2021-09-11 13:11:12,0 days 00:00:00,-32.73775164571228,39.945939949604096,10327.733839672901,251.3613406354059,False,0.0,0.0,0.0,312.43163806307,127.53443587571235,0.0,228.19066,0.00024614081,25136.13406354059,1.3748952268062729,0.383745322209632,0.00017902514319125752,5115254230827.093,6.815750755924629e-05,-5.4235396,-33.366978,-0.12316732,1.0133691,229.76,-4.8921046,-32.56616,0.002685822820705539,0.01191791330611913,0.0,1062.8958261899045,722.4749,340.42091163912323,-195.41809,195.41809,31294.812413626696,12009.237873157168,3.466580793271565e-06,0.0032323247254308998,19.384524527945956,1.2979305773709915,163453743.17053768,1.1628197671220792,3.1195011084550254e-17,3.2794939884887405e-05,-58.35769,19.5784,-38.77929,True,0.0,1169,0.0,522403.0976057107,4421790.029133521,,
89378,983,1,2021-09-11 13:07:33,2021-09-11 13:11:12,0 days 00:00:00,-33.170995918390815,39.83422757199487,10323.290233843627,251.53403845905567,False,0.0,0.0,0.0,224.86038295866203,115.11447446375743,0.0,228.2639,0.00025243257,25153.403845905566,1.398855889039129,0.38388576321082046,0.00018045645031025527,5446776633021.634,7.139113921830089e-05,-5.8131385,-31.625435,-0.13871741,1.0408179,229.83896,-5.184899,-30.93936,0.002643096738824511,0.012019461367839667,0.0,1062.4489977174849,738.24335,324.2056505495161,-195.00192,195.00192,20329.783911471033,7804.314612766117,2.9862570640169112e-06,0.0026778825956130002,15.927399601833285,1.2663184884262964,267921029.39905342,1.1446326431720741,2.952249175797495e-17,4.6992462599052163e-05,-60.878204,17.552116,-43.326088,True,0.0,1169,0.0,485368.6010920667,4409372.350280184,,
89379,995,1,2021-09-11 13:07:45,2021-09-11 13:11:12,0 days 00:00:00,-33.20237991846071,39.82577313318414,10322.807569677738,251.55280266826267,False,0.0,0.0,0.0,218.303139465093,114.29649298280533,0.0,228.26926,0.00025314422,25155.280266826267,1.402018954700232,0.38390538324698253,0.00018055691347486155,5772391881407.52,7.194927066481602e-05,-5.845384,-31.49561,-0.13972487,1.042874,229.8447,-5.210254,-30.81753,0.002640227154869592,0.01203873930079746,0.0,1062.418759927926,740.15027,322.2684913732385,-194.88582,194.88582,19596.69203738587,7523.275566985713,2.9009475129772126e-06,0.002581794899467844,15.727033784891603,1.2617689160376513,294559503.7364039,1.1435512979056677,2.786496954681661e-17,4.865890807268093e-05,-61.25379,17.196018,-44.057774,True,0.0,1169,0.0,482681.07990910305,4408439.621717268,,
89380,1007,1,2021-09-11 13:07:57,2021-09-11 13:11:12,0 days 00:00:00,-33.23383168779105,39.81733608376482,10322.891557507673,251.54953744859665,False,0.0,0.0,0.0,210.00758882426692,112.49558171293803,0.0,228.26996,0.00025374457,25154.953744859664,1.405208441584024,0.3838992099784167,0.00018057432719558177,6328077362998.86,7.248840115699892e-05,-5.879131,-31.367735,-0.14077552,1.0447974,229.84569,-5.237188,-30.697805,0.0026380962984973166,0.012100149822887703,0.0,1062.3876322774397,742.16077,320.2268656758772,-194.75804,194.75804,18554.973387848597,7123.2396247656225,2.7695260218782607e-06,0.002435302181325273,15.313049249666536,1.2539380101007467,341044809.4279151,1.2164437344877954,2.530132595973299e-17,5.078391061830119e-05,-65.516174,17.516764,-47.999413,True,0.0,1169,0.0,479987.10467791336,4407509.781212848,,
89381,1028,1,2021-09-11 13:08:18,2021-09-11 13:11:12,0 days 00:02:54,-33.28906809940986,39.80240038535737,10320.406234129363,251.6461746189495,True,222.63265231158164,-0.32617995690179596,-0.9453076936720353,224.48349681050516,113.86243287697677,1324.5827431581602,228.28926,0.00025566423,25164.617461894948,1.4131597618011429,0.38401422944881325,0.00018091671966078763,3979398589005.9814,7.360013901265542e-05,-5.9412484,-31.132357,-0.14248875,1.0489737,229.86534,-5.289094,-30.474463,0.002635230184261843,0.01202190659402156,0.005310368182347455,1062.3336473485683,745.09296,317.24069080559957,-194.73682,194.73682,18268.511126801342,7015.368223535688,3.2325945750616476e-06,0.002958777982272575,15.58598548514665,1.2673555883194214,217828292.70459214,1.1259266420630618,4.253550207227408e-17,5.006540212248085e-05,-61.099075,18.010534,-43.08854,True,-2149419.126267057,1169,0.04833333333333333,475254.2383069173,4405865.92926007,,
89382,1029,1,2021-09-11 13:08:19,2021-09-11 13:11:12,0 days 00:02:53,-33.291531590423006,39.80174731064813,10320.37816665672,251.64726614198142,True,222.63445467838886,-0.32627278975649765,-0.9452756564434059,223.59627736035375,113.7690639016241,1313.7091561761608,228.2894,0.00025573935,25164.72661419814,1.4135590354554235,0.38401566621172906,0.00018091875827860063,4015939141773.904,7.366893902272241e-05,-5.9444623,-31.122108,-0.14257622,1.0491571,229.86545,-5.2918916,-30.464722,0.002635452421383775,0.012025018079863701,0.005303078427576393,1062.3310432272197,745.2136,317.11742018034465,-194.73987,194.73987,18194.403525640733,6986.935991223958,3.2194031946774934e-06,0.0029435698447546257,15.564461782505427,1.266675498436028,220723869.07954317,1.1264801083198714,4.214316259273013e-17,5.0262024372501726e-05,-61.160347,17.976608,-43.18374,True,-2145423.034977667,1169,0.04805555555555555,475043.11399777787,4405794.13066578,,
89383,1030,1,2021-09-11 13:08:20,2021-09-11 13:11:12,0 days 00:00:00,-33.293994994487804,39.80109404479053,10320.350593702953,251.64833843727695,False,0.0,0.0,0.0,201.0270691093136,113.73543801952347,0.0,228.28952,0.00025581435,25164.833843727694,1.4139600662769243,0.38401709652239663,0.00018092048857699304,4051350843581.1343,7.372669711811197e-05,-5.9476767,-31.111858,-0.14266364,1.0493406,229.86557,-5.294689,-30.454985,0.002635449277119903,0.01202554031721022,0.0,1062.3284398101437,745.3346,316.99384508358116,-194.74294,194.74294,17957.266449562365,6895.8973234399855,3.196827887775429e-06,0.0029175829174788266,15.555938149272897,1.2772245327554592,225610666.01982003,1.2352198338252902,4.1731245886745885e-17,5.449995724674856e-05,-66.87109,19.22537,-47.64572,True,0.0,1169,0.0,474831.9930671446,4405722.316639035,,
89384,1035,1,2021-09-11 13:08:25,2021-09-11 13:11:12,0 days 00:00:00,-33.30684701955147,39.79759589657918,10321.665043091318,251.59722442082398,False,0.0,0.0,0.0,194.0717860478366,110.69755180607415,0.0,228.27826,0.0002559036,25159.7224420824,1.416046097768287,0.3839580242275726,0.0001807170034015827,5143893726724.0205,7.410107559470232e-05,-5.9696183,-31.063286,-0.1432489,1.0500149,229.85397,-5.3145666,-30.40919,0.0026380722007192502,0.012151208661701867,0.0,1062.3159985300242,745.9727,316.34328124486797,-194.75992,194.75992,16872.922050654895,6478.493813515296,2.896340003208905e-06,0.002576508306613081,14.890027878429551,1.2583518425375082,304860871.83247364,1.141832152317493,3.219438933050803e-17,5.618139061115842e-05,-62.326893,17.10206,-45.22483,True,0.0,1169,0.0,473730.43791359727,4405337.761672761,,
89385,1040,1,2021-09-11 13:08:30,2021-09-11 13:11:12,0 days 00:02:42,-33.320033583213956,39.79395593769653,10320.79546068397,251.63103828437414,True,230.73032273703976,-0.315562520457679,-0.9489047874694263,212.782365307006,111.45149490877863,1201.5244133613674,228.28473,0.00025644616,25163.103828437415,1.4181560125374784,0.38399875366018216,0.00018083071171817679,4856740033353.1455,7.446224006321482e-05,-5.984746,-31.00592,-0.14363398,1.0510987,229.8605,-5.3273945,-30.354515,0.0026375253863369606,0.012114377330965187,0.0053760428075319815,1062.3038349836652,746.6391,315.66473586257143,-194.77818,194.77818,17027.07690066493,6538.376308331411,2.9662043598129677e-06,0.0026549674589779653,15.047795927293013,1.2526886374185453,285236277.58816797,1.0537270477470024,3.4479511364445854e-17,5.2798398789561166e-05,-57.741024,16.26964,-41.471382,True,-2031572.2873063013,1169,0.045,472600.0730785122,4404937.728008688,,
89386,1041,1,2021-09-11 13:08:31,2021-09-11 13:11:12,0 days 00:02:41,-33.322596077498304,39.79330113841522,10320.766581000411,251.632161339037,True,230.73185726719433,-0.3156549668872412,-0.9488740389953847,211.89706505960743,111.3579208783102,1191.0338977966642,228.28485,0.00025652442,25163.2161339037,1.418575502657105,0.38400026146989585,0.00018083240602574294,4891502371360.995,7.453372426124901e-05,-5.988004,-30.995258,-0.14372577,1.0512985,229.86063,-5.3302164,-30.344395,0.0026375220872395743,0.01211756252336275,0.005368277540393828,1062.3007766631808,746.7696,315.5311843780246,-194.78128,194.78128,16954.469392969488,6510.52067998363,2.9558980016814196e-06,0.0026433465692365754,15.02648827531756,1.2522129636099828,288508136.585469,1.053555830515178,3.4236444167864166e-17,5.3025880050974655e-05,-57.76252,16.234304,-41.528214,True,-2026071.4023707993,1169,0.04472222222222222,472380.42080398893,4404865.841538652,,
89387,1042,1,2021-09-11 13:08:32,2021-09-11 13:11:12,0 days 00:00:00,-33.32515848138905,39.792646142959875,10320.737666470075,251.63328575286528,False,0.0,0.0,0.0,191.52276309890607,111.31239541731998,0.0,228.28499,0.00025660265,25163.328575286527,1.4189897760737529,0.38400174846146545,0.00018083474363073397,4925798481558.47,7.459424329875477e-05,-5.991262,-30.984596,-0.14381745,1.0514984,229.86075,-5.3330374,-30.334272,0.0026376315619015146,0.012118665809200102,0.0,1062.2977189671628,746.9004,315.39732834216284,-194.7844,194.7844,16743.791555671098,6429.645233252022,2.9375543638368946e-06,0.0026226915056440513,15.01557151837658,1.2610818678088445,294186562.5345837,1.1512355365585283,3.3970746130764273e-17,5.743530713818102e-05,-62.982853,17.359415,-45.623436,True,0.0,1169,0.0,472160.7720225463,4404793.939549496,,
89388,1047,1,2021-09-11 13:08:37,2021-09-11 13:11:12,0 days 00:00:00,-33.33819996264708,39.78914125179419,10321.310441999978,251.61101270179495,False,0.0,0.0,0.0,186.50774613039246,109.56867912979197,0.0,228.27974,0.0002568464,25161.101270179493,1.421092186726215,0.3839765941742161,0.00018073872993609557,5557139470665.569,7.496372803338238e-05,-6.0107665,-30.932686,-0.14433652,1.0523455,229.85532,-5.3503704,-30.285168,0.002639046624372554,0.012190838816545436,0.0,1062.2843600632696,747.5744,314.7099582078008,-194.80208,194.80208,16049.931433155645,6162.798008432799,2.7868052676345245e-06,0.002454313870009965,14.635462173020791,1.251735016334036,346240698.52321833,1.2080858979345914,2.984764189726817e-17,5.897673670569573e-05,-66.218155,17.486012,-48.732143,True,0.0,1169,0.0,471042.7222975568,4404409.080667954,,
89389,1052,1,2021-09-11 13:08:42,2021-09-11 13:11:12,0 days 00:02:30,-33.3513819563064,39.78548829413614,10320.563244699417,251.6400686659455,True,232.59114473076832,-0.33807513768966085,-0.9411191217248308,200.35563363742662,110.11901862457196,1023.3817011030549,228.28516,0.0002573613,25164.00686659455,1.4231958128245983,0.3840118247438289,0.00018083337485982605,5356046853491.038,7.531675689586274e-05,-6.026239,-30.875738,-0.14472698,1.0534155,229.86081,-5.363535,-30.230965,0.002638400286196827,0.012162614114303548,0.005034994219870671,1062.2722370247882,748.2681,314.00410958338193,-194.82133,194.82133,16091.016513681738,6179.140613402008,2.8281718310553183e-06,0.002500230631519417,14.748627014444669,1.2466666370154205,332859446.6941813,1.1011691654376985,3.123546929997998e-17,5.606876989979926e-05,-60.668465,16.389692,-44.27877,True,-2061988.6740866057,1169,0.041666666666666664,469912.4630225673,4404007.998322202,,
89390,1053,1,2021-09-11 13:08:43,2021-09-11 13:11:12,0 days 00:02:29,-33.35394360506959,39.784781125294295,10320.532840271964,251.64125104834469,True,232.59341055678797,-0.3381665921973228,-0.9410862638045725,199.49583452207867,110.02604952482861,1013.7783373483971,228.28528,0.00025743764,25164.125104834467,1.423605112801755,0.38401342307996145,0.00018083500751137231,5389264460061.41,7.538528150012106e-05,-6.029625,-30.865055,-0.14481348,1.0536044,229.86092,-5.3664804,-30.220825,0.0026385094716766845,0.012165946744690959,0.00502694857044985,1062.2698383940126,748.40424,313.86560255416885,-194.8251,194.8251,16019.33578580516,6151.639970574363,2.819010391579334e-06,0.0024900273658958827,14.727768563529494,1.2462163297215572,336422466.7065705,1.1081013777173179,3.10450832319726e-17,5.6333096742837365e-05,-61.07085,16.44099,-44.62986,True,-2069650.376701173,1169,0.04138888888888889,469692.8077435386,4403930.376097956,,
89391,1054,1,2021-09-11 13:08:44,2021-09-11 13:11:12,0 days 00:00:00,-33.356505163016124,39.78407375827148,10320.502661292297,251.64242466786772,False,0.0,0.0,0.0,183.4898028723371,109.96704852651652,0.0,228.2854,0.00025751392,25164.24246678677,1.424011646596655,0.3840150080419281,0.00018083694962875552,5421341783789.093,7.544505316497917e-05,-6.033011,-30.854372,-0.14489987,1.0537932,229.86102,-5.369426,-30.210688,0.002638618683145353,0.01216774916368866,0.0,1062.2674403760254,748.54083,313.7266078564942,-194.82889,194.82889,15847.632238582637,6085.72862154483,2.8040959667011603e-06,0.002473437060708682,14.714157013430743,1.253031477896032,342091594.64151984,1.2047150336581445,3.0843388521540797e-17,6.050100773778021e-05,-66.23389,17.515284,-48.718605,True,0.0,1169,0.0,469473.15565580013,4403852.738124688,,
89392,1060,1,2021-09-11 13:08:50,2021-09-11 13:11:12,0 days 00:02:22,-33.3721787844045,39.77972298611267,10321.299300619305,251.61144593227968,True,243.60988752596282,-0.33465743763059264,-0.9423398534703528,191.25962550246464,107.5856481214172,930.079068969427,228.2781,0.00025777536,25161.144593227968,1.4265089390092713,0.3839800021023203,0.00018070364304508432,9244334234038.346,7.634597562717149e-05,-6.057138,-30.792233,-0.14551479,1.0547737,229.85352,-5.3909273,-30.151972,0.002640283460226556,0.012269741286389366,0.005051203813324959,1062.2530100786998,749.3864,312.8665965044811,-194.85252,194.85252,15067.394618434957,5785.578217263144,2.317037760435077e-06,0.0019449685218701112,14.201822700942259,1.2224712285277932,613532363.6329205,1.6022347764581595,1.7417286548349493e-17,5.852115109761873e-05,-87.2413,19.48468,-67.75662,True,-3149550.588077211,1169,0.03944444444444444,468129.0434606242,4403375.322522233,,
89393,1061,1,2021-09-11 13:08:51,2021-09-11 13:11:12,0 days 00:02:21,-33.37486504246229,39.77898980182083,10321.293544911052,251.61166974214547,True,243.61212176894625,-0.33474818192181394,-0.9423076221171302,190.34150848230666,107.44769966213757,920.1868606307119,228.27802,0.0002578498,25161.166974214546,1.4269389563777555,0.3839804809953049,0.0001807013597611815,9306460245803.229,7.642074949133887e-05,-6.060745,-30.78111,-0.14560768,1.0549711,229.85341,-5.3940725,-30.14143,0.0026403947755989066,0.01227521956622817,0.005043445627073086,1062.2503647303836,749.5328,312.71758885147733,-194.8565,194.8565,14986.145436637717,5754.387333025744,2.308461508578264e-06,0.0019359019723437399,14.171751009085384,1.2220442066448107,621004265.9169081,1.601239226091504,1.7301292718836893e-17,5.883015360376185e-05,-87.24005,19.433237,-67.806816,True,-3136538.4406479597,1169,0.03916666666666667,467898.6686422775,4403294.908560261,,
89394,1062,1,2021-09-11 13:08:52,2021-09-11 13:11:12,0 days 00:00:00,-33.37755120465118,39.77825641200673,10321.287895067577,251.6118894356316,False,0.0,0.0,0.0,175.78840838455318,107.33322209398038,0.0,228.27792,0.00025792414,25161.18894356316,1.4273657721006219,0.38398097649682017,0.0001806994016096288,9367165205898.508,7.649036064303523e-05,-6.064351,-30.769989,-0.14570045,1.0551686,229.8533,-5.3972163,-30.13089,0.0026405069439067574,0.01227961895279653,0.0,1062.2477198821434,749.6796,312.5680934172997,-194.8605,194.8605,14818.842500380515,5690.153613848691,2.2955575843965812e-06,0.0019222771151021071,14.146637471509068,1.2268331975020292,632111799.9370046,1.7124082556059401,1.7179794169848068e-17,6.304352119454037e-05,-92.78517,20.37296,-72.41222,True,0.0,1169,0.0,467668.29704757925,4403214.478655529,,
89395,1075,1,2021-09-11 13:09:05,2021-09-11 13:11:12,0 days 00:00:00,-33.411607644469655,39.768802420584755,10320.43955426664,251.64487882869315,False,0.0,0.0,0.0,168.1703673838317,106.93436356723281,0.0,228.28299,0.00025901943,25164.487882869314,1.4327577176671387,0.3840228050379545,0.00018078383473920523,6459305360248.878,7.690067011112509e-05,-6.107695,-30.62635,-0.14678556,1.05779,229.85838,-5.4346056,-29.994606,0.0026402993270201592,0.01228835044318451,0.0,1062.2159946748536,751.5862,310.6298130342286,-194.9141,194.9141,14123.965346048311,5423.924790448336,2.561729919970824e-06,0.0022071657499426757,14.051677257760526,1.238531732365841,457329454.0159787,1.5292633891190335,2.5774179337543698e-17,6.724416690965703e-05,-83.95754,19.98248,-63.975063,True,0.0,1169,0.0,464747.03303375014,4402178.064954055,,
89396,1091,1,2021-09-11 13:09:21,2021-09-11 13:11:12,0 days 00:00:00,-33.45365124034424,39.7570951853785,10319.91792129121,251.66516528709516,False,0.0,0.0,0.0,157.1439784676398,105.42245760414143,0.0,228.28479,0.0002602505,25166.516528709515,1.4393779972681207,0.38405074121954896,0.00018080761125325722,6939164537617.437,7.79563799411332e-05,-6.162766,-30.45064,-0.14814883,1.0609759,229.86015,-5.482293,-29.828188,0.0026404654067806632,0.012347611461210528,0.0,1062.1767155832022,754.0485,308.1281926339834,-194.98404,194.98404,13011.302135763266,4997.000229471383,2.4449236463050463e-06,0.0020810839500651533,13.723005193784182,1.231956864767246,533318223.2809916,1.674505138939286,2.4029199301181563e-17,7.354176477795659e-05,-92.05715,20.830353,-71.2268,True,0.0,1169,0.0,461139.53090281086,4400896.11558422,,
89397,1108,1,2021-09-11 13:09:38,2021-09-11 13:11:12,0 days 00:01:34,-33.498300605257924,39.744595045753435,10318.609069672631,251.71607273791903,True,230.74862563245551,-0.3462796566240944,-0.9381313337738482,152.29107035845007,105.12216108648856,540.0670986947263,228.29213,0.00026178578,25171.607273791902,1.4469075944132703,0.38411606330321074,0.00018092778256994051,11138419113342.283,7.997593418628427e-05,-6.21933,-30.261316,-0.14942259,1.0644643,229.86769,-5.531004,-29.649319,0.0026388531593704557,0.012346267166373168,0.004500992241648136,1062.135173569285,756.91785,305.2173268895974,-195.03665,195.03665,12107.018324533792,4650.500217159754,2.0561706867406266e-06,0.0016730492890423521,13.643450877303202,1.2126397352098548,919996882.3679131,1.5532750392284085,1.4683504564964254e-17,7.801378200152816e-05,-87.07121,17.70089,-69.37032,True,-2430325.7810089136,1169,0.026111111111111113,457307.06443669135,4399529.093182382,456836.7395629717,4399818.987161572
