,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
723306,303,1,2021-01-30 10:42:28,2021-01-30 10:57:28,0 days 00:15:00,5.546563018104138,49.69005975038634,10038.599383683819,262.8003938236716,True,243.49598953196528,-0.19246955455336895,-0.9813029453588875,567.6423836228871,156.7632778385009,-5006.786233379141,216.1775,7.289507e-05,26280.03938236716,1.903089235373376,0.42350445190447245,3.830354755289442e-05,11900820028735.87,3.687327640078227e-05,24.795702,10.842967,-0.1516421,0.77886224,217.74832,24.048933,10.425808,0.0026316819099702115,0.00977673742339822,-0.003036039441364573,519.1539590450682,,,,,62408.61793896718,26430.327534357923,2.7728506629581236e-06,0.0024725231595776062,24.02606363017133,1.2458902466355513,190691933.61042437,0.84699334367122,7.65576552572501e-18,1.776365525572643e-05,,,,True,,1202,0.25,683665.5175726705,5507284.44214036,,
723307,304,1,2021-01-30 10:42:29,2021-01-30 10:57:28,0 days 00:14:59,5.54324148749302,49.689638246211125,10038.899312156467,262.7883131702185,True,228.6318158809098,-0.16134518799485323,-0.9868980344042162,595.2502511307663,156.1565201064342,-5545.967533871054,216.17241,7.284062e-05,26278.83131702185,1.9028538152404877,0.42349495424017986,3.827967364087444e-05,17529270255554.08,3.690448457367944e-05,24.781265,10.857854,-0.15235205,0.7787477,217.74335,24.034906,10.44068,0.002630822059565503,0.00978754984609562,-0.0033343488663401155,519.1516954506583,,,,,64151.29390805751,27167.749278041145,2.4601995855826895e-06,0.0021265875044445466,23.866802071851676,1.2247401114173888,273248896.28379536,1.1280388134645638,5.042644813467114e-18,1.7280543677750197e-05,,,,True,,1202,0.24972222222222223,683427.5717113212,5507229.468962264,,
723308,305,1,2021-01-30 10:42:30,2021-01-30 10:57:28,0 days 00:14:58,5.540105510318483,49.68930652689158,10043.197717856385,262.6152294547688,True,245.2432087823532,-0.181076189369643,-0.9834690710151333,572.6406714551864,156.94711802071797,-5216.540017474002,216.13698,7.236246e-05,26261.522945476878,1.8979479024909849,0.4232854089442316,3.8126684908598776e-05,9383400921290.2,3.6472113522018547e-05,24.782122,10.8796835,-0.15271652,0.77602464,217.70729,24.036507,10.462685,0.002635849837730859,0.009759860826213815,-0.003142761065814974,519.148091543891,,,,,62515.936521505486,26462.083756037075,2.9917289983720165e-06,0.0027214580494498604,24.040877488081723,1.2576537035418363,150096142.5741788,0.7794125191718698,9.792537974063918e-18,1.7883606716234762e-05,,,,True,,1202,0.24944444444444444,683202.6654276387,5507184.939571539,,
723309,306,1,2021-01-30 10:42:31,2021-01-30 10:57:28,0 days 00:14:57,5.536752809350588,49.68890712477922,10043.268206564686,262.61239185851895,True,245.5398556278472,-0.18166783187851543,-0.9833599538625515,571.5093860430259,156.9037107694988,-5200.415012468045,216.13359,7.233206e-05,26261.239185851893,1.8979749926816243,0.42328747131065836,3.8110124200372446e-05,9372342219650.742,3.646644032846334e-05,24.766691,10.8940935,-0.15343565,0.7760642,217.70407,24.021471,10.477065,0.0026346315544813594,0.009757144205865724,-0.0031386921537900165,519.1452248071653,,,,,62389.59590952539,26408.7342886368,2.990737470191648e-06,0.002720343554270317,24.020893251193144,1.2578355378309658,150222838.96888986,0.7791034582877873,9.801849402397434e-18,1.790902688942425e-05,,,,True,,1202,0.24916666666666668,682962.3806970322,5507132.367887791,,
723310,307,1,2021-01-30 10:42:32,2021-01-30 10:57:28,0 days 00:14:56,5.533396453428395,49.68850593312917,10043.136497304029,262.617693971909,True,248.96286318757714,-0.18594751273720647,-0.9825596788525603,565.8308269921122,157.34358137761237,-5137.263228120654,216.13173,7.232309e-05,26261.7693971909,1.8982432243764007,0.42329966874524916,3.810001295714807e-05,7165193467101.848,3.6431362991349195e-05,24.750517,10.90811,-0.15416917,0.7762341,217.70242,24.005672,10.491043,0.0026330575649495813,0.009742952397759515,-0.0030962786853202884,519.1423817672346,,,,,62027.85941152899,26256.372341877108,3.2634334343088396e-06,0.003036499400864539,24.120629785015332,1.2761086014027696,115515730.11030054,0.8262086846533827,1.310315211628687e-17,1.815291228534176e-05,,,,True,,1202,0.24888888888888888,682721.8350117365,5507079.599155852,,
723311,308,1,2021-01-30 10:42:33,2021-01-30 10:57:28,0 days 00:14:55,5.529996295289777,49.68808958937741,10040.506740410903,262.7235761172509,True,231.19325785933407,-0.1800886364970533,-0.9836503865727051,590.2008703317388,163.93641322466576,-5416.010781919625,216.14888,7.257916e-05,26272.35761172509,1.9014350504693878,0.42343671539882927,3.817072872350601e-05,1413490719465.6829,3.619934376366625e-05,24.725128,10.917303,-0.15508749,0.7780345,217.72025,23.980444,10.500075,0.0026278734767782906,0.009587700350285347,-0.00310338865232236,519.1397176117687,,,,,67946.18838241656,28770.91083252056,5.767237026259943e-06,0.008106807140903057,25.76708618760208,1.5773915242750862,20803090.697453648,0.45170757037344794,9.973789628759369e-17,1.929887025479138e-05,,,,True,,1202,0.24861111111111112,682478.183035907,5507025.050461426,,
723312,309,1,2021-01-30 10:42:34,2021-01-30 10:57:28,0 days 00:14:54,5.52683551516111,49.687715166269115,10043.948791010993,262.584995500998,True,244.54476050439462,-0.1949882094988594,-0.9808055863199542,572.5779350487425,164.1641589841758,-5151.5889920076825,216.11998,7.219195e-05,26258.499550099797,1.8974945532592116,0.42326996297054875,3.804593244313751e-05,1338118990731.8655,3.5951485731612635e-05,24.722773,10.937685,-0.15552963,0.7758602,217.69086,23.978756,10.520597,0.0026318062906605633,0.009575222297368171,-0.0029637495635497237,519.1369594850732,,,,,66350.60286396617,28084.217217304547,5.813113853457436e-06,0.008218596441735728,25.80510066198672,1.5861148645093968,20167397.626745213,0.45469224990832313,1.0519868235160909e-16,1.968286266690249e-05,,,,True,,1202,0.24833333333333332,682251.6336201027,5506975.753692331,,
723313,310,1,2021-01-30 10:42:35,2021-01-30 10:57:28,0 days 00:14:53,5.52350152815103,49.68728630725555,10043.830732566987,262.5897476789826,True,244.53339947638437,-0.19521286174126143,-0.980760897778244,572.9169980991143,164.3434005647088,-5158.342551976965,216.11806,7.218175e-05,26258.974767898257,1.897742084151726,0.42328138116494785,3.803559466523127e-05,1340969863776.482,3.5959446655882886e-05,24.706778,10.951767,-0.15626788,0.7760085,217.68915,23.96313,10.534647,0.0026302333700019176,0.00956771788882285,-0.002961575418724083,519.1347968179917,,,,,66468.280485023,28134.785567359686,5.812904869444605e-06,0.00821809326651853,25.84121321909714,1.5869719291337836,20174583.334958345,0.45532874647960897,1.0499845598980378e-16,1.9663075404462206e-05,,,,True,,1202,0.24805555555555556,682012.7923730735,5506919.995537892,,
723314,311,1,2021-01-30 10:42:36,2021-01-30 10:57:28,0 days 00:14:52,5.520167877339986,49.68685697414465,10043.717747217688,262.59429571612895,True,239.7531095343187,-0.18983549136818287,-0.9818159125910522,581.3882807067441,164.50073970654526,-5263.3331806847045,216.1161,7.2170995e-05,26259.429571612895,1.8979792647179803,0.42329255045528547,3.8025175600280515e-05,1370782384049.144,3.595499972211016e-05,24.690805,10.965853,-0.15700498,0.7761515,217.6874,23.94753,10.548701,0.0026287729356772615,0.009560694627294839,-0.00301140498049837,519.1326427172712,,,,,67442.8368634434,28548.050425866702,5.798332221642459e-06,0.008182898774503945,25.87171135171478,1.585172816640127,20325099.711103056,0.4542462685481045,1.0252207768080831e-16,1.9433861963036658e-05,,,,True,,1202,0.2477777777777778,681773.9727935105,5506864.196145259,,
723315,312,1,2021-01-30 10:42:37,2021-01-30 10:57:28,0 days 00:14:51,5.5168962142560645,49.686447667247506,10047.008405854811,262.4618618514351,True,226.09795087928086,-0.1802072333945673,-0.9836286662314575,578.7933065199281,156.30345727168466,-5204.870031347558,216.08827,7.1799266e-05,26246.186185143513,1.8941804753025042,0.4231335579875602,3.7905187540599794e-05,20989535894030.996,3.642437445030233e-05,24.687378,10.986486,-0.15748774,0.7740719,217.65912,23.944763,10.569471,0.002632355582766479,0.009745685422132956,-0.003162355798650014,519.1302595297707,,,,,63079.48474619338,26691.046816678838,2.2931491845849455e-06,0.0019470093001888427,23.80946063992685,1.215901515012413,332747421.4236926,1.1611760037470875,4.0792879945591624e-18,1.734418145477375e-05,,,,True,,1202,0.2475,681539.5448542783,5506810.783377917,,
723316,313,1,2021-01-30 10:42:38,2021-01-30 10:57:28,0 days 00:14:50,5.513805139269323,49.68608124075919,10049.672839430707,262.3546702915487,True,235.7677160411963,-0.1914794276911573,-0.9814966269789555,564.8199622179873,156.37046340752875,-4999.986354992302,216.06535,7.1495284e-05,26235.46702915487,1.8910863845153139,0.4230056068245704,3.7806461145478123e-05,17473736130485.77,3.614813427747223e-05,24.682514,11.004972,-0.15796475,0.77240217,217.63586,23.940489,10.58806,0.0026350920450630613,0.009737597462662815,-0.0030560186975253233,519.1275568271992,,,,,61845.48456641553,26160.986728376203,2.415268569039048e-06,0.002078784540536978,23.81010244133726,1.2230433887496897,282538591.99244887,1.1462607902453315,4.928017041017199e-18,1.7664551959636375e-05,,,,True,,1202,0.24722222222222223,681317.9775469161,5506762.583488613,,
723317,314,1,2021-01-30 10:42:39,2021-01-30 10:57:28,0 days 00:14:49,5.510588655395821,49.685675215100055,10049.770913155582,262.3507254106982,True,235.29069332223332,-0.19114038862492952,-0.9815627090697316,564.8018880387748,156.28139029787224,-4996.008177836168,216.06189,7.146286e-05,26235.07254106982,1.8910604191655787,0.4230060399898795,3.778983554810203e-05,17510862819668.049,3.6137901229041796e-05,24.667843,11.01892,-0.15865532,0.7724029,217.63255,23.926191,10.601989,0.00263398815814071,0.009736142223097252,-0.003060925044080923,519.1252882400343,,,,,61811.37366522407,26146.584400461157,2.4128896834054643e-06,0.0020762238292835484,23.779430071351,1.2230700401606012,283295157.206964,1.1463585228306583,4.9149665758988066e-18,1.7666245592822148e-05,,,,True,,1202,0.24694444444444444,681087.5092244832,5506709.6884637065,,
723318,315,1,2021-01-30 10:42:40,2021-01-30 10:57:28,0 days 00:14:48,5.5073784944933095,49.68527072898823,10050.179152795676,262.3343050480934,True,235.1367823037313,-0.19125809437321345,-0.9815397808223194,562.9157546769471,155.44278029820575,-4961.364351321087,216.05606,7.1397546e-05,26233.43050480934,1.8906673441375206,0.4229909667915693,3.776314548493961e-05,33432379529002.453,3.6548579789724663e-05,24.65432,11.033457,-0.15932192,0.77219975,217.62683,23.913065,10.616521,0.002633251242536119,0.009752702428595484,-0.0030671826768500074,519.123004870287,,,,,61246.40192700252,25906.674763607825,1.946341226612365e-06,0.0015838071243991037,23.564926229894624,1.1957710154893297,545866834.2484732,1.1077686772326627,2.4620651192040857e-18,1.7537899401052493e-05,,,,True,,1202,0.24666666666666667,680857.487244851,5506656.989716153,,
723319,316,1,2021-01-30 10:42:41,2021-01-30 10:57:28,0 days 00:14:47,5.5041705322692,49.68486625824475,10050.442627916404,262.3237078982731,True,238.4523663875513,-0.18635278446310244,-0.9824828953843667,568.552494732614,155.15459887469325,-5019.542422920843,216.05135,7.1347604e-05,26232.37078982731,1.8904408483250628,0.4229831244298277,3.7741251661187945e-05,34106859599093.28,3.650824830691832e-05,24.640285,11.047686,-0.15999725,0.7720894,217.62224,23.89942,10.63074,0.002632387982616251,0.009755943899009408,-0.003116588306533769,519.1207259942541,,,,,61687.99385143124,26092.980379086388,1.9373362362446555e-06,0.0015746047932129637,23.485434531267337,1.1952088678055088,552892993.7523322,1.1114861800869278,2.4078020800689044e-18,1.741811445311197e-05,,,,True,,1202,0.24638888888888888,680627.6198347164,5506604.307838708,,
723320,317,1,2021-01-30 10:42:42,2021-01-30 10:57:28,0 days 00:14:46,5.50091435101757,49.68446661634741,10052.459474081481,262.24260044581075,True,244.9258828652182,-0.19354147368017544,-0.9810920945383802,558.4615938981576,154.8622775809044,-4869.4476697502605,216.03323,7.111129e-05,26224.260044581075,1.888096711256813,0.42288779559943623,3.7662947854265094e-05,32972433568306.156,3.636979123512853e-05,24.632317,11.065603,-0.16055639,0.7708388,217.60391,23.891994,10.648731,0.0026341638591148354,0.009757288682222044,-0.003051445716424537,519.1181688936724,,,,,60644.002664888816,25645.60860328117,1.9455764035575193e-06,0.001583187456972867,23.40024684670632,1.1953749695811804,543704770.7834805,1.1005931918388323,2.483595834447084e-18,1.7640111596489035e-05,,,,True,,1202,0.2461111111111111,680394.2528575344,5506552.056780464,,
723321,318,1,2021-01-30 10:42:43,2021-01-30 10:57:28,0 days 00:14:45,5.497574417046366,49.68404027561597,10052.717170984457,262.2322386301201,True,245.93949902540723,-0.19489705407172844,-0.980823703992803,555.1813962710727,154.59227558450903,-4822.796742568392,216.02856,7.106164e-05,26223.22386301201,1.8878646786245343,0.42288022310377,3.7641276755540476e-05,32609016827893.043,3.635019175824979e-05,24.617443,11.079392,-0.16117279,0.77035373,217.59938,23.877523,10.662652,0.0026331880448222478,0.00975917925441778,-0.003040128095274405,519.1159058091732,,,,,60213.114364561545,25462.935236258603,1.9477797240116403e-06,0.0015854715994795853,23.323239669180367,1.1955921651521153,541560043.3895692,1.09676826021551,2.5106542991783038e-18,1.7731059842734724e-05,,,,True,,1202,0.24583333333333332,680154.9400043541,5506496.647096664,,
723322,319,1,2021-01-30 10:42:44,2021-01-30 10:57:28,0 days 00:14:44,5.49422161126671,49.683609172581455,10052.29075848337,262.2493845638556,True,249.46658945575865,-0.198990500299628,-0.9800014187696382,550.4610844163514,155.96789160518384,-4780.7291681361685,216.02913,7.108468e-05,26224.93845638556,1.8884571008885744,0.4229067540472776,3.764167042472517e-05,9329210792981.729,3.579378100992456e-05,24.599985,11.091478,-0.16180538,0.77016866,217.60022,23.860409,10.674891,0.002631135641942137,0.009721140982088948,-0.0029900623065680252,519.1136998168615,,,,,60369.53309119582,25530.68328294734,2.943443617912514e-06,0.002667417339239672,23.647631232950985,1.2563074201895532,154535082.76913083,0.76325603365865,9.621093941385626e-18,1.824943041867015e-05,,,,True,,1202,0.24555555555555555,679914.7120228014,5506440.687881304,,
723323,320,1,2021-01-30 10:42:45,2021-01-30 10:57:28,0 days 00:14:43,5.4908238073329585,49.683162729701515,10049.529599056965,262.36043202510706,True,241.87905207118683,-0.19090377097418382,-0.9816087561894691,569.5565080013097,162.86132791886965,-5107.497288528427,216.04747,7.135505e-05,26236.043202510707,1.89186780826781,0.4230499343446797,3.771671931835325e-05,1360633063689.8118,3.551763538529798e-05,24.573957,11.099065,-0.16261013,0.7714897,217.61926,23.834526,10.68252,0.002625714352366515,0.009556925543145887,-0.00301479746782261,519.1116721486362,,,,,65403.647226138884,27669.008664920646,5.729009726569266e-06,0.00801859332679721,25.34860976611121,1.571561641610732,20803626.73025409,0.4387687809849529,1.0113353778774676e-16,1.973206579634692e-05,,,,True,,1202,0.2452777777777778,679671.2906742499,5506382.926587284,,
723324,321,1,2021-01-30 10:42:46,2021-01-30 10:57:28,0 days 00:14:42,5.487523802731232,49.6827474344525,10050.59976917332,262.3173877343088,True,246.0867428142228,-0.19552444899472848,-0.9806988272886371,564.2865768920053,162.98945384630082,-5028.873227918313,216.03668,7.121966e-05,26231.73877343088,1.8906532011134112,0.42300162830409094,3.7669342704731124e-05,1339149378932.8047,3.543914386060656e-05,24.562126,11.113911,-0.16312279,0.7703403,217.60846,23.823162,10.697588,0.0026259392515649437,0.009548191129303796,-0.0029697209568639534,519.1092954530144,,,,,64957.96717533078,27477.32588648861,5.741916937098348e-06,0.008049903554445292,25.365306405510452,1.5744476349433174,20615629.416454032,0.4398003658643713,1.0268616218438884e-16,1.9847275279947212e-05,,,,True,,1202,0.245,679434.8039610625,5506328.872420438,,
723325,322,1,2021-01-30 10:42:47,2021-01-30 10:57:28,0 days 00:14:41,5.484169501183203,49.682314684229624,10050.52420095218,262.3204270451748,True,246.0683841553673,-0.19569962041327713,-0.9806638866452151,564.3550994193401,163.10464094584157,-5030.463979162282,216.03459,7.120547e-05,26232.042704517484,1.890820177251832,0.4230106327945332,3.765850863656673e-05,1341323055589.8176,3.5443081171539426e-05,24.54594,11.126697,-0.16372731,0.7699245,217.60657,23.80735,10.710546,0.0026244825217003154,0.009540953954113545,-0.002966213511650333,519.1071112645666,,,,,65019.63297362295,27503.996088240543,5.740882314497203e-06,0.008047437501623494,25.381918014708166,1.5749902214041793,20629508.26151177,0.44014384995058015,1.0252038933718184e-16,1.9834998465094855e-05,,,,True,,1202,0.24472222222222223,679194.4609779071,5506272.758817955,,
723326,323,1,2021-01-30 10:42:48,2021-01-30 10:57:28,0 days 00:14:40,5.480815599231505,49.6818815786655,10050.452982175015,262.32329144997857,True,241.9330083364638,-0.19105067488874644,-0.9815801748326799,571.335891909362,163.20238331718528,-5114.202143266937,216.03247,7.1190814e-05,26232.329144997857,1.8909783655123753,0.4230194087017174,3.764760903401879e-05,1366529631315.0266,3.5435552177498836e-05,24.529781,11.139485,-0.16433004,0.7695056,217.60464,23.791561,10.723504,0.002623026064071041,0.009534166595961988,-0.0030073678170179042,519.1049332034212,,,,,65806.82301487512,27837.56336029104,5.727931403468344e-06,0.008016433560271432,25.394269813961696,1.5733857988815938,20765774.25727015,0.43896955146462274,1.0044903042993931e-16,1.963929185747355e-05,,,,True,,1202,0.24444444444444444,678954.1437101243,5506216.617447115,,
723327,324,1,2021-01-30 10:42:49,2021-01-30 10:57:28,0 days 00:14:39,5.477515262091117,49.68146589893257,10053.447275173707,262.20288344169603,True,238.91103973672892,-0.17928333005329092,-0.9837974830039985,564.0682456225718,155.7063882135262,-5125.523562559481,216.00703,7.0851616e-05,26220.288344169603,1.8874183573842889,0.422875025907288,3.753890389556934e-05,14470880878967.69,3.5785030894166786e-05,24.524837,11.158185,-0.16470443,0.76711756,217.57883,23.787249,10.742521,0.002626131592757872,0.009702483138600814,-0.0031708491869453874,519.1025546798938,,,,,61001.70345321414,25796.09692816663,2.5513350440455302e-06,0.002227875922748168,23.523165190834515,1.2315347754530577,237220930.88869682,1.019403499644202,5.97480706268626e-18,1.7923143909608765e-05,,,,True,,1202,0.24416666666666667,678717.6216768402,5506162.55139377,,
