,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
557421,137,1,2019-03-20 01:40:50,2019-03-20 01:58:36,0 days 00:17:46,134.5748081592924,32.850103202916465,10885.90978138258,230.41842346046766,True,245.3834658185331,-0.14274630136441954,-0.9897593108664239,781.9573695706438,147.56243029649022,6558.2038650490795,221.82654,9.47842e-05,23041.842346046767,1.051589590681749,0.3618646578784267,9.013421109729774e-05,18349202208753.19,1.277663154411235e-06,57.14463,-14.934795,0.15669209,0.036301695,223.12549,55.67016,-14.849122,0.004795253336851033,0.01728603012811912,0.0034557970739444114,1093.1421709162726,956.4118,136.7303667170538,-243.32101,243.32101,80715.24206614977,29207.993455841683,8.089983836378794e-07,0.000530662560979767,37.63976160837997,0.8761541685734616,227332555.0298814,0.10356099801158981,1.0814291268244537e-19,1.4378846392270663e-05,-9.381378,1.545005,-7.8363733,True,-1503661.1869755448,1202,0.2961111111111111,1021995.182750163,3648471.2938615666,,
557422,138,1,2019-03-20 01:40:51,2019-03-20 01:58:36,0 days 00:17:45,134.5722083267649,32.849788176924385,10886.171650176188,230.40894115144147,True,245.37872709957117,-0.1427953770148743,-0.9897522317747912,780.2460951364546,147.44211550622106,6521.956178430512,221.82442,9.478318e-05,23040.894115144147,1.0518132124437558,0.36185322916843204,9.011407957116918e-05,18328772814714.55,1.3073038631572715e-06,57.143414,-14.926292,0.15636243,0.036151156,223.1236,55.669086,-14.841345,0.004793575325308268,0.017289391319838827,0.0034490938330764636,1093.130118483569,956.36755,136.76256477263155,-243.30719,243.30719,80525.96757254975,29138.581398039572,8.14862887656605e-07,0.0005355200426733804,37.58571454713638,0.876550012642467,227613195.68375593,0.10384772827872245,1.109810206916075e-19,1.4403296996521856e-05,-9.406205,1.5594589,-7.8467464,True,-1502326.3218502752,1202,0.29583333333333334,1021753.282793954,3648423.3994065393,,
557423,139,1,2019-03-20 01:40:52,2019-03-20 01:58:36,0 days 00:00:00,134.5696085723107,32.84947304872853,10886.437000945709,230.39933308184533,False,0.0,0.0,0.0,671.468728626574,147.39662960969594,0.0,221.82228,9.478178e-05,23039.933308184533,1.0520348381232247,0.36184162493111377,9.009376790733235e-05,18305530591365.875,1.3042974033112469e-06,57.14222,-14.917791,0.15603274,0.036000043,223.12169,55.668037,-14.833569,0.004791897903002678,0.01728930715690276,-0.0,1093.1180654012896,956.32324,136.79482321378964,-243.29338,243.29338,77732.60569632328,28126.892355287167,8.050435437210643e-07,0.0005274077634135948,37.5623448859654,0.8795928441551292,235493592.7772677,0.12016058868924881,1.1051516965982809e-19,1.4894445271010755e-05,-10.895341,1.7824087,-9.112932,True,0.0,1202,0.0,1021511.3894399458,3648375.5001946404,,
557424,144,1,2019-03-20 01:40:57,2019-03-20 01:58:36,0 days 00:17:39,134.55652720529196,32.84819396874278,10886.845299413608,230.38454966154836,True,237.33939238932072,-0.12601564460304704,-0.9920282542928295,759.8476822678792,147.87932820158585,5827.397408337874,221.81728,9.487181e-05,23038.454966154837,1.0536266668723209,0.3618265761656524,9.004309680343223e-05,18598151283554.355,1.5036977862008797e-06,57.128517,-14.875069,0.15430644,0.03548447,223.11798,55.654972,-14.794356,0.0047821628147553955,0.017257365448310545,0.003107763345705178,1093.0535508958217,956.0888,136.96474474347792,-243.21675,243.21675,80297.95447641656,29053.933941307227,8.48814118534862e-07,0.0005638021768505,37.73891707880149,0.8797174333764265,231614259.72583917,0.10880893403006166,1.2714149543245081e-19,1.4413845983634293e-05,-9.850405,1.6946492,-8.155756,True,-1470852.6790213287,1202,0.2941666666666667,1020292.4207160724,3648168.628579796,,
557425,145,1,2019-03-20 01:40:58,2019-03-20 01:58:36,0 days 00:17:38,134.55400688857662,32.84792497998104,10887.14992138141,230.37352059663434,True,237.47951221218614,-0.12596239301107556,-0.9920350172987461,757.7630126928991,147.71962909743817,5786.820333382274,221.81483,9.486399e-05,23037.352059663433,1.0538114922658124,0.361813227891763,9.001988901963504e-05,18554310716338.965,1.5297372421456602e-06,57.12762,-14.866903,0.1539926,0.035330087,223.11577,55.65423,-14.786879,0.004780492992454128,0.017262476029942006,0.0030999670892986543,1093.0413960812068,956.0445,136.99690145230056,-243.20255,243.20255,80043.54488163354,28960.813345523038,8.534438269638329e-07,0.0005676869825884981,37.668602271430515,0.8800594887711288,231802711.18397656,0.10888634292854826,1.2982919501747727e-19,1.4447394753008452e-05,-9.856224,1.7041904,-8.152034,True,-1467019.1839237958,1202,0.29388888888888887,1020057.6978634268,3648126.2844368,,
557426,146,1,2019-03-20 01:40:59,2019-03-20 01:58:36,0 days 00:17:37,134.55148507413935,32.84765594609961,10887.436815613464,230.36313376851743,True,237.47965002487626,-0.12600477540785568,-0.9920296349275136,755.9333661577145,147.56084274751987,5749.736438197885,221.81252,9.485825e-05,23036.313376851744,1.0540041159837732,0.3618006882318195,8.999799091134404e-05,18521299800145.9,1.55655144107997e-06,57.126583,-14.8587265,0.15367655,0.03518018,223.11366,55.653343,-14.779387,0.00477893491788933,0.017267561163601543,0.003093817783494176,1093.0292303664276,956.0001,137.02910829611506,-243.18834,243.18834,79812.61120722967,28876.25766435432,8.580744946453221e-07,0.0005715776830532899,37.59873702172809,0.8803903377145247,232059815.10937187,0.1089826780291259,1.3252371140245291e-19,1.4477377036902652e-05,-9.863766,1.7140266,-8.149739,True,-1463062.8799698271,1202,0.2936111111111111,1019822.8338107805,3648083.933697764,,
557427,147,1,2019-03-20 01:41:00,2019-03-20 01:58:36,0 days 00:17:36,134.548963279568,32.84738682154951,10887.7236643866,230.35274896533468,True,236.11858532014028,-0.1269705481530963,-0.9919064874783823,756.4679776420177,147.4014778927324,5744.058949404714,221.8102,9.4852556e-05,23035.27489653347,1.0541988062617655,0.36178817368666677,8.997596583548238e-05,18595645850982.777,1.5854920304737299e-06,57.12554,-14.850549,0.15336019,0.03503057,223.11156,55.652454,-14.771897,0.004777377678759365,0.017272685053623556,0.0031034650953815626,1093.0170636620094,955.9558,137.06125311513438,-243.17413,243.17413,79792.83323038404,28868.103407705417,8.621265795877573e-07,0.0005749876783698164,37.52870081647919,0.8806809773238379,233049073.4336001,0.10936050396416408,1.3460976970671548e-19,1.447354954507521e-05,-9.897023,1.7272239,-8.1698,True,-1459287.0327468934,1202,0.29333333333333333,1019587.9711097062,3648041.578811653,,
557428,148,1,2019-03-20 01:41:01,2019-03-20 01:58:36,0 days 00:17:35,134.5464562598778,32.84711718918016,10888.181060497136,230.33619061091446,True,248.92683623016362,-0.11853411489641433,-0.9929499804147859,743.8577425658983,147.04835801584414,5395.450851762471,221.80675,9.482738e-05,23033.619061091445,1.0542988964009443,0.36176778269216203,8.994354569314421e-05,18390164413306.17,1.6027635491083829e-06,57.125805,-14.842485,0.15306161,0.03484128,223.10829,55.652897,-14.764519,0.004776086169682685,0.017286460626350367,0.0029534883338158072,1093.0049920541067,955.9118,137.0931878548879,-243.16006,243.16006,78937.62145162882,28557.088283549,8.653263754734908e-07,0.000577688881247961,37.378893414658975,0.8811249500239566,232970845.5248458,0.10999609714365216,1.3772402772569148e-19,1.4579698294423026e-05,-9.953854,1.742999,-8.210855,True,-1520412.4719740958,1202,0.29305555555555557,1019354.4956026571,3647999.2463117368,,
557429,149,1,2019-03-20 01:41:02,2019-03-20 01:58:36,0 days 00:17:34,134.54381047162178,32.846851814373046,10888.503554331714,230.3245164796739,True,248.92702623051198,-0.11857333315550074,-0.9929452979214891,741.858227843689,146.8582468244096,5356.002334294332,221.80415,9.481853e-05,23032.451647967388,1.0544879781843004,0.36175368631638377,8.991902739515054e-05,18344914066971.977,1.629807270904862e-06,57.124832,-14.833938,0.15273263,0.034681026,223.10593,55.652092,-14.756684,0.004774420558670727,0.017292855200631535,0.0029471258857220587,1092.9920102551155,955.86456,137.12744726683422,-243.14478,243.14478,78672.09842386346,28459.921615077972,8.698922091735968e-07,0.0005815400602193385,37.29609682733598,0.8814579120135205,233181959.4811704,0.11003176661622907,1.4058197653878903e-19,1.461469153616578e-05,-9.955817,1.7518299,-8.203987,True,-1515049.6832456517,1202,0.2927777777777778,1019107.9834579977,3647956.7074837442,,
557430,150,1,2019-03-20 01:41:03,2019-03-20 01:58:36,0 days 00:00:00,134.54116470176052,32.84658635157333,10888.82773154827,230.31278189363442,False,0.0,0.0,0.0,665.2494090400645,146.72604195916796,0.0,221.80154,9.480955e-05,23031.278189363442,1.0546792640963687,0.3617395168511473,8.989419894567541e-05,18292155524994.62,1.635912661946079e-06,57.12387,-14.82539,0.15240347,0.034520708,223.10353,55.651295,-14.748849,0.004772870663971389,0.017296627120929286,-0.0,1092.9790272071875,955.81744,137.16158335953128,-243.1295,243.1295,76662.25346812271,27731.766530278903,8.643141166933831e-07,0.0005768532236344832,37.23709798968157,0.8839996244390754,238607067.98295158,0.12233477642980531,1.4127548768887962e-19,1.5070767367972445e-05,-11.07731,1.9344988,-9.142811,True,0.0,1202,0.0,1018861.4725018328,3647914.1653780164,,
557431,156,1,2019-03-20 01:41:09,2019-03-20 01:58:36,0 days 00:17:27,134.5253293106469,32.844989430410706,10888.667431975015,230.3185843665514,True,235.81173892415526,-0.12763682585025382,-0.9918209720946981,749.7294705586298,148.32867068882445,5595.306339690061,221.79988,9.4994284e-05,23031.85843665514,1.056980877463557,0.3617513382196522,8.987322872135579e-05,4714026572228.161,1.5664838857605941e-06,57.102287,-14.773444,0.15022615,0.03405466,223.10356,55.630306,-14.701148,0.00476001146724343,0.01721345587701843,0.0030319377588889636,1092.9013708772052,955.5353,137.36609255689268,-243.03836,243.03836,79953.30548378827,28923.215253845065,1.3576073380495308e-06,0.0010189524908731545,37.87200342902722,0.9062359561787253,58959745.86296499,0.07092911765721481,5.903447768350659e-19,1.4706179274821098e-05,-6.3618035,1.6845611,-4.6772423,True,-826673.7288323295,1202,0.29083333333333333,1017386.0868211549,3647658.7798959524,,
557432,157,1,2019-03-20 01:41:10,2019-03-20 01:58:36,0 days 00:17:26,134.52282582861358,32.84471873513863,10888.862667344016,230.31151731453298,True,235.93634870880865,-0.1275982072070823,-0.991825941139643,748.5002919785965,148.2981355789475,5567.474278437156,221.79819,9.499902e-05,23031.151731453298,1.057223503051179,0.3617429904021766,8.985708369953789e-05,4707647787419.907,1.5944173135436918e-06,57.100563,-14.765296,0.1499002,0.03392861,223.1021,55.628708,-14.69368,0.004758318434051603,0.017212991648632953,0.003023457820943302,1092.8893134761925,955.4914,137.3979194332237,-243.02443,243.02443,79854.07216185817,28886.65085962178,1.3656699774592798e-06,0.0010265918806187748,37.855391339363244,0.9068171674603919,58953133.63453601,0.07249244111033003,6.026041816482494e-19,1.4724112637615618e-05,-6.50165,1.7301552,-4.771495,True,-842496.3588198012,1202,0.29055555555555557,1017152.9397601339,3647616.4009811166,,
557433,158,1,2019-03-20 01:41:11,2019-03-20 01:58:36,0 days 00:17:25,134.52032101862835,32.844447978735005,10889.04244618127,230.30500990717272,True,235.104220843303,-0.128222807969756,-0.9917453864356268,749.3727113966006,148.26341107192218,5561.484781980382,221.79659,9.5005526e-05,23030.50099071727,1.0574779977599902,0.3617353883154824,8.984160966955494e-05,4746163367551.24,1.628244012173645e-06,57.098717,-14.757138,0.1495723,0.03380628,223.10072,55.626984,-14.686202,0.00475662279361444,0.017212767647113984,0.0030263476229341816,1092.8772464341607,955.4474,137.42985873884822,-243.01048,243.01048,79959.14468381029,28924.052251571953,1.3721218064155275e-06,0.0010327146249516483,37.837173079572466,0.9073042596640888,59357355.38842274,0.07424258115602404,6.111353142823539e-19,1.4707032395477197e-05,-6.6584387,1.7787203,-4.8797183,True,-859557.6732513054,1202,0.2902777777777778,1016919.6674993933,3647574.0144907385,,
557434,159,1,2019-03-20 01:41:12,2019-03-20 01:58:36,0 days 00:17:24,134.51782525708916,32.844176857204076,10889.492396026451,230.2887238433994,True,234.14975024236438,-0.12886462952399852,-0.9916621941254202,748.1568682910661,147.52193368752353,5533.202408820259,221.79318,9.498155e-05,23028.87238433994,1.0575874050377871,0.3617153563586857,8.980964672623263e-05,18848600860571.97,1.970571172776932e-06,57.09891,-14.749107,0.1492709,0.033622153,223.09752,55.62735,-14.678851,0.004755214026460521,0.017244337932838413,0.003035153830056918,1092.865237553211,955.4036,137.4616120649298,-242.99663,242.99663,79406.79197665992,28722.656057137567,9.21212636630465e-07,0.0006251253808560306,37.528371386366835,0.8855108251870858,237367615.43158862,0.11219775576457995,1.6790712069956905e-19,1.456537192588751e-05,-10.139714,1.8797727,-8.259941,True,-1447021.016628611,1202,0.29,1016687.244691836,3647531.6376430527,,
557435,160,1,2019-03-20 01:41:13,2019-03-20 01:58:36,0 days 00:17:23,134.51533984307684,32.8439054849111,10889.89854069349,230.27402412142104,True,243.84501681806842,-0.12228131333233919,-0.992495481304433,738.7641950365435,147.2215907434456,5255.7281305096285,221.79008,9.496251e-05,23027.402412142103,1.0577173380854261,0.3616973272634834,8.978061210509423e-05,18726344907701.45,1.9906728965723785e-06,57.09879,-14.741091,0.14896633,0.0334488,223.0946,55.62739,-14.671512,0.004753912023714406,0.01725586731562422,0.0029166789706964466,1092.853293442877,955.36017,137.49312498584572,-242.98286,242.98286,78780.29029426447,28494.620440476803,9.238836304494638e-07,0.0006274205787923146,37.40070638261934,0.8859084538597143,237703426.0441765,0.11290941533532237,1.7085023734598753e-19,1.4643301789472436e-05,-10.2034445,1.8964816,-8.306963,True,-1496489.6209278689,1202,0.2897222222222222,1016455.7924737835,3647489.289458008,,
557436,161,1,2019-03-20 01:41:14,2019-03-20 01:58:36,0 days 00:17:22,134.51274934924675,32.84363731124849,10890.264413682024,230.26078261552186,True,243.85088097975597,-0.12231313135245303,-0.9924915606184053,736.4423415492296,146.97266486879542,5211.939612368981,221.78722,9.494875e-05,23026.078261552186,1.0578823205558912,0.36168118870109434,8.975360431559041e-05,18663051280879.0,2.0155303295993e-06,57.098198,-14.732735,0.14864449,0.03328265,223.09193,55.626965,-14.663855,0.004752484998986688,0.017265051179845965,0.002910798603405693,1092.840658816672,955.31415,137.52651086745323,-242.96817,242.96817,78448.29938454801,28373.274172982652,9.27440519320178e-07,0.0006304752868744808,37.294175276875905,0.886164671135186,237902560.37793815,0.11291757979006585,1.7373868352026291e-19,1.4685967040799703e-05,-10.203007,1.9031239,-8.299883,True,-1490549.3412899252,1202,0.28944444444444445,1016214.4683634257,3647446.786476162,,
557437,162,1,2019-03-20 01:41:15,2019-03-20 01:58:36,0 days 00:17:21,134.51015881116388,32.84336906136023,10890.629191047376,230.24758137570905,True,244.57254789120478,-0.12188697340981951,-0.9925439867900033,732.6013964708704,146.72552103414552,5153.738099459918,221.78435,9.4935174e-05,23024.758137570905,1.0580489186445663,0.3616651351624836,8.972663985739194e-05,18544616941137.508,2.0376178550805688e-06,57.097595,-14.724378,0.14832222,0.03311713,223.0893,55.626522,-14.656196,0.004750827511087153,0.01727422781025944,0.0028970577614264854,1092.8280225053816,955.26825,137.55977299366282,-242.9535,242.9535,77966.26313717857,28197.67909562145,9.308651323487969e-07,0.0006334197674746498,37.18861149873329,0.8864401776845731,237854376.94389668,0.1128294109312742,1.7692869699916443e-19,1.4755632579138007e-05,-10.193825,1.9079006,-8.285924,True,-1484665.6762114894,1202,0.2891666666666667,1015973.1394912556,3647404.280952451,,
557438,163,1,2019-03-20 01:41:16,2019-03-20 01:58:36,0 days 00:00:00,134.5075604745494,32.843100954550074,10890.758830017821,230.2428899078246,False,0.0,0.0,0.0,662.6885537127639,147.190627238947,0.0,221.78305,9.494809e-05,23024.28899078246,1.058342529505464,0.36165989627483897,8.97139503066705e-05,5324269288764.319,1.7386754015509738e-06,57.09521,-14.715915,0.14797632,0.03300538,223.08824,55.62426,-14.648431,0.004749006089858199,0.017250929519856923,-0.0,1092.8153339091505,955.22217,137.59316594040047,-242.93877,242.93877,76608.94942227172,27706.384701783176,1.3305365341821262e-06,0.0009935063669927128,37.37427810084139,0.9103244758425617,69499312.14193691,0.08404098983175837,5.770116951131345e-19,1.532218636827127e-05,-7.5430355,1.9576708,-5.585365,True,0.0,1202,0.0,1015731.0775423297,3647361.759224203,,
557439,168,1,2019-03-20 01:41:21,2019-03-20 01:58:36,0 days 00:17:15,134.49451245472142,32.84175989165913,10891.510335559378,230.21569541209686,True,239.3610105416168,-0.12560620313763263,-0.9920801790850111,732.706219916389,147.05956072037455,5149.324453726711,221.77724,9.4982155e-05,23021.569541209687,1.0593683939957508,0.3616266544611151,8.965923060511822e-05,8838335079573.684,1.9630524570121716e-06,57.08342,-14.673234,0.14590226,0.032331817,223.08359,55.612766,-14.609681,0.004740380180351167,0.017251441418948295,0.00290377788223146,1092.7515138916074,955.0712,137.68028586426362,-242.91322,242.91322,78198.92574900361,28278.815901065325,1.1781165023686573e-06,0.0008523297796459255,37.30885462550401,0.8991600072681758,113023740.3508871,0.07865923727754308,3.802097188206785e-19,1.4843442029746624e-05,-7.068798,1.6472789,-5.4215193,True,-950096.9463414159,1202,0.2875,1014515.4728366075,3647148.9089495586,,
557440,169,1,2019-03-20 01:41:22,2019-03-20 01:58:36,0 days 00:17:14,134.49197072197592,32.841489492860724,10891.842305109203,230.20368336218635,True,240.42431215312953,-0.12499530336580414,-0.9921573333582182,729.9088870455225,147.0125233710562,5101.496441771398,221.77525,9.4963245e-05,23020.368336218635,1.0593639554846976,0.3616110252482186,8.96417557228954e-05,8649981907801.146,1.973792228565142e-06,57.082386,-14.664902,0.14542198,0.032134537,223.08177,55.61174,-14.602235,0.004739178395213912,0.017253077472785597,0.002883356204695141,1092.739189270107,955.0639,137.67528546151334,-242.92159,242.92159,77944.21475384304,28185.487409304507,1.1874571495740047e-06,0.0008608642061315688,37.2885277422477,0.8997520651650025,110976573.88837391,0.07949893651135836,3.914051336993064e-19,1.4889310678388319e-05,-7.1439943,1.6766256,-5.4673686,True,-958755.4863202586,1202,0.2872222222222222,1014278.7250190381,3647106.446591953,,
557441,170,1,2019-03-20 01:41:23,2019-03-20 01:58:36,0 days 00:17:13,134.48941750584873,32.84121921342734,10892.039954781883,230.19653180952943,True,240.04898698978093,-0.12527929147100597,-0.9921215142957654,729.6257526648182,146.95672558071203,5082.841334459453,221.77417,9.495939e-05,23019.653180952944,1.0594320957179637,0.36160154422762636,8.963235024261862e-05,8689322716772.5205,1.9980296836995666e-06,57.08033,-14.656488,0.14492655,0.031967286,223.08089,55.609665,-14.594709,0.004737716947169872,0.017255437839118072,0.0028783582014844074,1092.7267899295578,955.0565,137.67027137487025,-242.92998,242.92998,77922.43208833369,28176.871773113806,1.1903744953562515e-06,0.0008635363119371214,37.26532531780339,0.9000331197726067,111512468.02618036,0.08060956296341865,3.94661890126697e-19,1.489113781159369e-05,-7.2442093,1.7037474,-5.540462,True,-969629.1203929109,1202,0.28694444444444445,1014040.8987629048,3647063.947289761,,
557442,171,1,2019-03-20 01:41:24,2019-03-20 01:58:36,0 days 00:17:12,134.48686837679412,32.84094874306844,10892.3639061856,230.18481067389308,True,239.88726653639625,-0.12540377276655684,-0.9921057875931949,727.9588960613974,146.56630369629855,5049.394279635975,221.77223,9.494155e-05,23018.481067389308,1.0594352210254576,0.3615863049950376,8.961524605694851e-05,18681245038274.234,2.273095176389607e-06,57.079224,-14.648126,0.14444338,0.03177255,223.07913,55.608562,-14.5872345,0.004736398206983949,0.01727302721251119,0.002873166679427352,1092.7144159285917,955.04926,137.66516055749798,-242.93842,242.93842,77559.3843279313,28044.411196826706,9.613172340468088e-07,0.0006596852730121286,37.10536670333408,0.8891852131304477,240863761.36364707,0.1151217343512395,1.9754941685716318e-19,1.483517900804315e-05,-10.396616,2.0042517,-8.3923645,True,-1465555.3565213277,1202,0.2866666666666667,1013803.455759044,3647021.452711965,,
557443,172,1,2019-03-20 01:41:25,2019-03-20 01:58:36,0 days 00:17:11,134.48432101245743,32.84067818632076,10892.628571916783,230.17523495760827,True,243.73384095364534,-0.13407307659135853,-0.9909714476882409,735.4218504486196,146.42338101339283,5307.799705360223,221.7707,9.493035e-05,23017.523495760826,1.0594682480059137,0.3615737478681992,8.960188329711596e-05,18751426658808.508,2.296567833336808e-06,57.07768,-14.639748,0.14395462,0.031591564,223.07779,55.60701,-14.579743,0.004735066537439252,0.01727932296756512,0.0030128274916569214,1092.7020516201037,955.04193,137.66012046775995,-242.94691,242.94691,77720.94558610256,28101.853583427477,9.640672457110057e-07,0.0006620706385444605,37.046534100335165,0.889149323947733,241266064.345999,0.1144884520479727,1.989851963644541e-19,1.4810819971430477e-05,-10.338858,1.9987078,-8.34015,True,-1494951.2802089646,1202,0.2863888888888889,1013566.1776564666,3646978.9631028003,,
557444,173,1,2019-03-20 01:41:26,2019-03-20 01:58:36,0 days 00:17:10,134.4817357712758,32.84038428910227,10893.040593524347,230.16032848633984,True,244.80235409821086,-0.1334398551812374,-0.9910569131231619,732.0302347252288,146.27875252132375,5251.021034364318,221.76822,9.490375e-05,23016.032848633982,1.059432593531274,0.3615543696311431,8.957979015678339e-05,18640631335001.77,2.3103420686356883e-06,57.07723,-14.631261,0.1434696,0.031375628,223.07547,55.60657,-14.5721655,0.004733880305749949,0.017285477825210692,0.0029925267056974503,1092.689742287178,955.03534,137.65440293170923,-242.95604,242.95604,77358.89143353657,27969.445227616354,9.66378350608064e-07,0.0006640816699996281,36.98655526487344,0.8893640781726102,240963010.0635167,0.11443517220433329,2.0148628953196452e-19,1.4865914467001791e-05,-10.333909,2.002399,-8.331511,True,-1493026.9931540794,1202,0.2861111111111111,1013325.4820386698,3646933.7022357974,,
557445,174,1,2019-03-20 01:41:27,2019-03-20 01:58:36,0 days 00:17:09,134.47913897913833,32.840090497123725,10893.31460999266,230.1504153162305,True,245.0163977794234,-0.13333811457177536,-0.9910706065676874,729.9060397921489,146.13545410882895,5212.015108256678,221.76665,9.4892566e-05,23015.04153162305,1.0594705259542552,0.3615413706959793,8.956602750365941e-05,18596311602653.77,2.330428128265112e-06,57.07572,-14.622693,0.14296915,0.031190213,223.07408,55.60505,-14.564508,0.0047325510769533705,0.017291899769861525,0.0029813522398474813,1092.6773578645518,955.02875,137.64861030595807,-242.96524,242.96524,77108.69356756627,27877.98276499415,9.688817295889412e-07,0.0006662569384980933,36.927839235395616,0.889589472798071,241170103.42496344,0.1146058469316495,2.0385426039521556e-19,1.490245869587642e-05,-10.349314,2.0102985,-8.339015,True,-1491332.6707794713,1202,0.28583333333333333,1013083.7015805257,3646888.402843874,,
557446,175,1,2019-03-20 01:41:28,2019-03-20 01:58:36,0 days 00:00:00,134.47653988841114,32.839796672332255,10893.513926027179,230.14320482172923,False,0.0,0.0,0.0,656.7524881094878,146.2673533412502,0.0,221.76558,9.48897e-05,23014.320482172923,1.0595457669557973,0.36153177419356686,8.955696157634124e-05,11294578872733.049,2.1438491364402624e-06,57.07365,-14.614093,0.14246094,0.031021511,223.07321,55.60295,-14.55682,0.004731089948438125,0.017285653606608782,-0.0,1092.6649572508675,955.02216,137.64280148914872,-242.9745,242.9745,75446.48501789717,27276.301585188725,1.1046310304181453e-06,0.0007859547347311651,36.981166997536796,0.8996753241562606,149703181.9315875,0.09210606120525777,3.1947204434417375e-19,1.539115691412071e-05,-8.292632,1.8209293,-6.4717026,True,0.0,1202,0.0,1012841.7045897825,3646843.0947811287,,
557447,180,1,2019-03-20 01:41:33,2019-03-20 01:58:36,0 days 00:17:03,134.46349059610316,32.83842544845239,10893.98687323873,230.1260961260793,True,240.48119195770914,-0.12542512604795145,-0.992103088270496,719.7901557205086,146.9587074335139,4837.4426953439615,221.7636,9.493078e-05,23012.60961260793,1.060189464977481,0.3615081369212683,8.95413345748926e-05,5387898606471.621,2.1573438063846067e-06,57.05908,-14.570887,0.13986708,0.030299455,223.07234,55.588158,-14.518142,0.004722753706845424,0.017254219604106853,0.0027761513158370424,1092.6013631724402,954.98553,137.61582850447144,-243.01903,243.01903,77319.3816693976,27951.58561520839,1.428289194907339e-06,0.0010864742396658599,37.2636994367912,0.9136441060319188,69683674.26306137,0.10022617647280589,7.204489662533629e-19,1.5110343856001159e-05,-8.995294,2.4814386,-6.513855,True,-1126856.63896403,1202,0.2841666666666667,1011626.0895668538,3646627.2588597066,,
557448,181,1,2019-03-20 01:41:34,2019-03-20 01:58:36,0 days 00:17:02,134.460937003575,32.83815417551561,10894.165673476424,230.11962835992384,True,240.47282459412807,-0.1254719375897462,-0.9920971690703864,718.8491431937614,146.92068906730736,4813.188520693722,221.76263,9.4929506e-05,23011.962835992384,1.0602715615541076,0.36149955161362646,8.953320049874608e-05,5406955371770.44,2.1799185863373194e-06,57.05688,-14.562449,0.13936624,0.030140173,223.07158,55.585934,-14.5105915,0.004721288940684758,0.017255919043089957,0.0027669608845575073,1092.5889482427147,954.97864,137.61031054740215,-243.02795,243.02795,77239.43926171324,27922.02265999727,1.4310631755714867e-06,0.001089141017851073,37.24808997337976,0.9139376011879186,70002519.741888,0.10130743089647114,7.25775785775739e-19,1.512437437116093e-05,-9.0928335,2.512374,-6.5804596,True,-1136853.5143873226,1202,0.2838888888888889,1011388.2217734484,3646584.71394486,,
557449,182,1,2019-03-20 01:41:35,2019-03-20 01:58:36,0 days 00:17:01,134.4583835229373,32.83788281078694,10894.344445661794,230.11316175566844,True,239.68851081181276,-0.1259960264782145,-0.9920307461524068,719.5541162241844,146.88218584371415,4804.065334206996,221.76169,9.492828e-05,23011.316175566844,1.0603540487388203,0.36149092369113495,8.952507587424496e-05,5443601758004.482,2.2059625909072076e-06,57.054684,-14.55401,0.13886508,0.029981228,223.07083,55.583702,-14.50304,0.004719823380202968,0.01725773765729653,0.0027659681308495076,1092.5765328508016,954.97174,137.6047921281454,-243.03693,243.03693,77325.82947751023,27952.58552300836,1.4340312403461502e-06,0.0010919952593699286,37.23249300713067,0.9142334298118487,70398232.96803719,0.10253100005634738,7.298830032022212e-19,1.5107627481631461e-05,-9.203218,2.5471866,-6.6560316,True,-1147333.4893285355,1202,0.2836111111111111,1011150.3639324179,3646542.1653462215,,
